filepath,label
/content/Graffiti-1/test/images/IMG_20180717_121252_jpg.rf.4396dc04c21d759821dab0f21cd05f92.jpg,Vandalism_Graffiti
/content/pothole-ek-1/test/images/youtube-30_jpg.rf.172c3f7f99ed5e28639f0224dd4f775a.jpg,Road_Issues_Pothole
/content/Domestic-Trash--1/train/images/Datacluster-Trash-81-_jpg.rf.da53d35089deffa4026e057c28a2937d.jpg,Domestic_trash
/content/illegal-parking-1/valid/images/illegal-parking-143-_png.rf.b3f711603de33b38a87844e7e8c1fb0e.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/IMG_20180724_122546_jpg.rf.874d9febe07f20540a4937a7a3373749.jpg,Vandalism_Graffiti
/content/illegal-parking-1/train/images/illegal-parking-74-_png.rf.56294f9db3454aabf39f63be4a4b1c39.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-Trash--1/test/images/Datacluster-Trash-158-_jpg.rf.674da655a4da8dfdd92af85b41411601.jpg,Domestic_trash
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-214-_jpg.rf.70f2f624caceb61c5f44d2a90d672bd0.jpg,Domestic_trash
/content/Graffiti-1/test/images/IMG_20180721_091524_jpg.rf.acaf3a7b292ac21ce61de2f58efed5a6.jpg,Vandalism_Graffiti
/content/Graffiti-1/train/images/image_604_jpg.rf.f06e82ef91fac29136a7e732bdbcfe90.jpg,Vandalism_Graffiti
/content/damaged-signs-Hind-2/train/images/IMG_8293_jpg.rf.857131d26b5627810f5f7a69413740d3.jpg,Road_Issues_Damaged_Sign
/content/illegal-parking-1/train/images/illegal-parking-268-_png.rf.e8bd3d9cf11cf8d47688a1d1632b6d42.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/train/images/IMG_8926_jpg.rf.3083df8b6f979c339c31a53c5b0bd4ea.jpg,Road_Issues_Damaged_Sign
/content/Domestic-trash-2/test/images/Datacluster-Trash-196-_jpg.rf.e058967847de6bbea6949ec5553b2781.jpg,Domestic_trash
/content/concrete-3/train/images/IMG_554102_jpg.rf.685cc776a3ee42c0099d39a56cd819e0.jpg,Infrastructure_Damage_Concrete
/content/pothole-ek-1/train/images/images180_jpg.rf.22dfa56f03339f69ec368b17b9fd304f.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/train/images/IMG_8901_jpg.rf.124517242d032b9f9fd2cfa2eb65d96c.jpg,Road_Issues_Damaged_Sign
/content/Road-holes-1/train/images/1167_jpg.rf.5080a49ee0608083a459b1976b28a3d4.jpg,Road_Issues_Pothole
/content/Graffiti-1/test/images/Vandalisme-2022_02_10-11_53_49_1379f604a73f1e0e9dd53f765048cc8d_960x640_thumb_jpg.rf.6b57c27a1008fdbaf9436e1084129289.jpg,Vandalism_Graffiti
/content/illegal-parking-1/train/images/illegal-parking-575-_png.rf.b3e7857d942b1a05d5e3a894725d7162.jpg,Parking_Issues_Illegal_Parking
/content/pothole-ek-1/train/images/images219_jpg.rf.44ae7d550ff8977113f6ab24b1e5a313.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/IMG_20180719_123743_jpg.rf.731c76ab278f75a38dc667804c4c50b3.jpg,Vandalism_Graffiti
/content/illegal-parking-1/train/images/illegal-parking-436-_png.rf.1e207c473527b37fdf9fb0ce61ba67be.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/0094_jpg.rf.6becbbaa340e3d529fc684eb070a465b.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-823-_png.rf.fb193505b071227328f23e37bf2ebd19.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/2703226724524610292_jpg.rf.a5340242a04c3ebb1816fb183b3e86cb.jpg,Vandalism_Graffiti
/content/damaged-signs-Hind-2/train/images/IMG_8755_jpg.rf.2bea82210018756498638614f4344bb3.jpg,Road_Issues_Damaged_Sign
/content/Road-holes-1/train/images/1014_jpg.rf.cdaff64f99376925583202f2f9e18e13.jpg,Road_Issues_Pothole
/content/Domestic-Trash--1/test/images/Datacluster-Trash-188-_jpg.rf.fd00b8527b5a6280c61bd12dc28bbc5b.jpg,Domestic_trash
/content/Road-holes-1/train/images/1119_jpg.rf.a6a36981f416af1d44d299508d980404.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/images199_jpg.rf.6ba0773f7b609896b11a9340fc392ec2.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/youtube-30_jpg.rf.f7ac3916b86d1cb4bb6d3bdbfe3f3501.jpg,Road_Issues_Pothole
/content/Domestic-Trash--1/test/images/Datacluster-Trash-18-_jpg.rf.e57a58c28725327b52cdd09572b5beb6.jpg,Domestic_trash
/content/damaged-signs-Hind-2/train/images/IMG_9058_jpg.rf.31d8039545b495804e1d4fd83a05afba.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/0094_jpg.rf.8a25d1a55a60be11509647bc80ae2f5c.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001274_jpg.rf.9b86200c43dee194a26e09136f5e00a7.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-577-_png.rf.009a62efeed29becd84e01ff344da642.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/0065_jpg.rf.cb0b928fc680de062f53d88310d5302b.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001163_jpg.rf.ba2196c68bdcabaa119f0aee8821ebc3.jpg,Infrastructure_Damage_Concrete
/content/pothole-ek-1/train/images/youtube-27_jpg.rf.5aef3c800f409b1cbd21a19f69f6ee9c.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/train/images/IMG_8835_jpg.rf.fc3127b1a16570011535212f92892b9d.jpg,Road_Issues_Damaged_Sign
/content/Domestic-Trash--1/train/images/Datacluster-Trash-204-_jpg.rf.286e360cb241f2cf778715a2a0633f6d.jpg,Domestic_trash
/content/Domestic-trash-2/test/images/Datacluster-Trash-47-_jpg.rf.74540256f8f00eced5a102b3f771033d.jpg,Domestic_trash
/content/Domestic-Trash--1/test/images/Datacluster-Trash-225-_jpg.rf.1b2251a9ce51c2fef47319f50d2ccc85.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-350-_png.rf.70c3ec1f628722dd4b1cdc1f79861194.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-trash-2/valid/images/Datacluster-Trash-105-_jpg.rf.0e50fbc510618c75405f47093a92251d.jpg,Domestic_trash
/content/Graffiti-1/train/images/images-2024-07-07T003811-314_jpg.rf.97410c44b7420d783e0a9fcafdc6b7d1.jpg,Vandalism_Graffiti
/content/concrete-3/test/images/585_JPG.rf.7adc170ff39ac85d0dbb21679c9c7f3c.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-74-_png.rf.a0aff3786dcd80ea2d2a551e31bc872d.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/001272_jpg.rf.991e0d725221f34d708dbf73b2e09838.jpg,Infrastructure_Damage_Concrete
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-108-_jpg.rf.0d48721ce2fc9d964e074b1cb4153d16.jpg,Domestic_trash
/content/concrete-3/train/images/001229_jpg.rf.bd9e1ec876cf9c78350fe94277848aac.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8374_jpg.rf.d99e14e7cc855652784d04de83ac9dfd.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8664_jpg.rf.aa7363d743802f085dc2c87fc9b64854.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8961_jpg.rf.e5d68412fcc9eaa7df8ed27614bbb96d.jpg,Road_Issues_Damaged_Sign
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-2-_jpg.rf.1752b0cadf1c8f56aeed910aabdfb934.jpg,Domestic_trash
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-215-_jpg.rf.45cd221efc1c6098d51424dd1ea3e807.jpg,Domestic_trash
/content/concrete-3/train/images/0051_jpg.rf.09de87be08a76fe9499819513e07ff08.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-565-_png.rf.b5dabe9a226d5ad8d2e401e062b9f890.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-675-_png.rf.92ca30e0dba641e51977f439cd4350f0.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-106-_png.rf.c5abd75036c1f6850af5aab4c2988b77.jpg,Parking_Issues_Illegal_Parking
/content/pothole-ek-1/train/images/images229_jpg.rf.a83d2396116563e5fbfc48b50db35db9.jpg,Road_Issues_Pothole
/content/Road-holes-1/train/images/1123_jpg.rf.39c0d7ba2d3362d9fdfa5eb60154f3e0.jpg,Road_Issues_Pothole
/content/concrete-3/valid/images/001124_jpg.rf.03757c067c294c407923ff5a52aa00a9.jpg,Infrastructure_Damage_Concrete
/content/Road-holes-1/train/images/1108_jpg.rf.8d3b44fa20300d5c361f03c6aa247a81.jpg,Road_Issues_Pothole
/content/Domestic-trash-2/train/images/Datacluster-Trash-248-_jpg.rf.b24224988957080fea6fd5edc9a457a6.jpg,Domestic_trash
/content/damaged-signs-Hind-2/train/images/IMG_8851_jpg.rf.a001c2e6a9053780096a362c5314c292.jpg,Road_Issues_Damaged_Sign
/content/illegal-parking-1/train/images/illegal-parking-230-_png.rf.e0c60fdee651b08e0c01e86c0f76821e.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-trash-2/train/images/Datacluster-Trash-156-_jpg.rf.0973fff572749962c0d36de4775ec705.jpg,Domestic_trash
/content/Road-holes-1/train/images/1042_jpg.rf.8b409b3b69d8a5fe90ccdba8669d7d05.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-481-_png.rf.64e5005674f9b676c13fc5222ab3a691.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/train/images/IMG_8813_jpg.rf.9cade75e130eaca102fd6358ec06eaaf.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8850_jpg.rf.1c2f24549e811d465206a428f3b19a73.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/test/images/IMG_8335_jpg.rf.0dc95b6defbefaf27bca83ae62a18d1a.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/train/images/youtube-29_jpg.rf.e63ca611480d992f86b347db3a9cc0ee.jpg,Road_Issues_Pothole
/content/pothole-ek-1/valid/images/images155_jpg.rf.a6991efddd7b15d8f0b1d2d30f34501e.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/2754749739896485187_jpg.rf.2d718817aabdd531b0e81612c78d647e.jpg,Vandalism_Graffiti
/content/Domestic-trash-2/train/images/Datacluster-Trash-77-_jpg.rf.cd3229a054db931083100a7fb9b0e3a5.jpg,Domestic_trash
/content/concrete-3/train/images/001255_jpg.rf.987afdeb42d64fa484c7919b1ddefc36.jpg,Infrastructure_Damage_Concrete
/content/Domestic-trash-2/valid/images/Datacluster-Trash-221-_jpg.rf.1c64f69cb468c9ef36d575c7923ad478.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-58-_png.rf.933cba037fe596e0b3e5df92b0830eff.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/valid/images/2692587076366538065_jpg.rf.1da66af13d3e943d882b745b1e678f42.jpg,Vandalism_Graffiti
/content/Domestic-trash-2/train/images/Datacluster-Trash-137-_jpg.rf.be127aed07498d3af7d7362873e743c2.jpg,Domestic_trash
/content/damaged-signs-Hind-2/train/images/IMG_9112_jpg.rf.49560170c31eeb0d87b5b5f61138bfbf.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/001249_jpg.rf.0d0954456392bea998f4bb45b9e3493a.jpg,Infrastructure_Damage_Concrete
/content/Domestic-Trash--1/test/images/Datacluster-Trash-144-_jpg.rf.e617457b1c8980af9d3bec38b4f1fd02.jpg,Domestic_trash
/content/pothole-ek-1/train/images/images175_jpg.rf.571362d90e128e581d8c8abe1b78980a.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/images191_jpg.rf.2bc41f084c80aca9882bc94da12b88a5.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-436-_png.rf.f614887d79a5037f2608c67795f08838.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-491-_png.rf.dac607ec63b36418dbe57e62354da282.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/valid/images/illegal-parking-463-_png.rf.67eb5f1b963c53f40f012d89fcd6fa18.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/valid/images/illegal-parking-273-_png.rf.3b7f711b302913d9c271f855b68a5233.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/0119_jpg.rf.3d8f00857e0ec19f0c143f574b6888f9.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001107_jpg.rf.f7be1478f6bbd02bc14cb4734a138c31.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8833_jpg.rf.5a5851d74b9189ed67ffc873bd5f72e0.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/001231_jpg.rf.10e071d4fb0ad5a036add68e5dc43ba1.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/0029_jpg.rf.f0e0c26564a875ac3190f6c114c068b9.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001163_jpg.rf.c65edcf59ee36a23bab01d372a7f37c3.jpg,Infrastructure_Damage_Concrete
/content/Graffiti-1/train/images/image_596_jpg.rf.835b73405df5b6064be5658bf7e7c833.jpg,Vandalism_Graffiti
/content/Graffiti-1/train/images/images-80-_jpg.rf.df4f28c4eda8431e70bc2f5fe4b47da6.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/train/images/Datacluster-Trash-185-_jpg.rf.fa0ad50d26a13120712c1b0bac3bbe7c.jpg,Domestic_trash
/content/damaged-signs-Hind-2/train/images/IMG_8922_jpg.rf.c1e12f41860f8ebaaaa9b69316dcf43e.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/test/images/IMG_8176_jpg.rf.efa8384ccecbe3e211ec6a8f442eabf7.jpg,Road_Issues_Damaged_Sign
/content/illegal-parking-1/train/images/illegal-parking-446-_png.rf.ccd29d3d0b9716c6b40053c3b099fa2e.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-trash-2/train/images/Datacluster-Trash-236-_jpg.rf.1ee001ba90c945251411ac32d45c427f.jpg,Domestic_trash
/content/damaged-signs-Hind-2/train/images/IMG_9028_jpg.rf.8bedc8a659cefae8bebaab31b618c742.jpg,Road_Issues_Damaged_Sign
/content/Domestic-trash-2/train/images/Datacluster-Trash-228-_jpg.rf.9d6fef686d04e1cc1984b306a65e1ee6.jpg,Domestic_trash
/content/Graffiti-1/train/images/IMG_20180724_124612_jpg.rf.6c21561cc730efe5e440aabf60ffb960.jpg,Vandalism_Graffiti
/content/Road-holes-1/valid/images/1059_jpg.rf.e4cee3afa2184821ab476d9e2b5e3869.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/train/images/IMG_8770_jpg.rf.2617c0389775c30c2db34a035bc173b7.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8906_jpg.rf.e6b8e5a7e76e071031d6e1971b33198d.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/train/images/images218_jpg.rf.a3cd53fca14257e354c6a9374c4e517b.jpg,Road_Issues_Pothole
/content/Graffiti-1/test/images/IMG_0229_JPG_jpg.rf.81cbe711722a604d0daee7fc86f9cb02.jpg,Vandalism_Graffiti
/content/damaged-signs-Hind-2/train/images/IMG_8795_jpg.rf.e2caaab45cb07cf3f974b090650e5f58.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/000107_jpg.rf.8513d03ce81255e27dffa53b76e841a6.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-748-_png.rf.c468f85e48b41a9dcaa416ee2408a731.jpg,Parking_Issues_Illegal_Parking
/content/pothole-ek-1/train/images/youtube-30_jpg.rf.df924f8dc85a1f3491a82224c96cbea5.jpg,Road_Issues_Pothole
/content/concrete-3/train/images/001291_jpg.rf.a07e1a08f8c5045e23fedcb89cbd4468.jpg,Infrastructure_Damage_Concrete
/content/Domestic-Trash--1/test/images/Datacluster-Trash-220-_jpg.rf.258f8fb5996479d0097f8bd48c80131e.jpg,Domestic_trash
/content/pothole-ek-1/train/images/images229_jpg.rf.1a20c24ab2369ff057a3ea58280c880b.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/youtube-30_jpg.rf.0d79508895d004b9abb0d341a3cf42fa.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/test/images/IMG_9052_jpg.rf.6934c8c554fc26a6545d3b874d6bdce8.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/0019_jpg.rf.9986ca033ed36e1808488f5d44e66da6.jpg,Infrastructure_Damage_Concrete
/content/Domestic-Trash--1/test/images/Datacluster-Trash-66-_jpg.rf.d00afd15e0272f8be4bc8a6f5749020c.jpg,Domestic_trash
/content/Graffiti-1/train/images/IMG_20180723_151257_jpg.rf.f1267a9f48cfbad79fc0db41507a17a9.jpg,Vandalism_Graffiti
/content/illegal-parking-1/train/images/illegal-parking-9-_png.rf.be97ffe5c8bcfd66ba1beb4a1ed0930e.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/559_JPG.rf.b2a4c16b9aeabdd4fb3de76f374083cb.jpg,Infrastructure_Damage_Concrete
/content/Graffiti-1/valid/images/2776668554385623567_jpg.rf.ea889b1b6b2764f26cd3c2f71151975b.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/test/images/Datacluster-Trash-43-_jpg.rf.98582e8fdf418225aea123590f07d0f8.jpg,Domestic_trash
/content/Graffiti-1/valid/images/2755416682886573310_jpg.rf.4321545727216dd70b55225e6b747580.jpg,Vandalism_Graffiti
/content/Graffiti-1/test/images/2764949533491638597_jpg.rf.81b6cb8b520384f1618ff69350fb7f4b.jpg,Vandalism_Graffiti
/content/damaged-signs-Hind-2/test/images/IMG_8347_jpg.rf.03b4692ce01617c66d7d914360c593cf.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/001335_jpg.rf.a5a1ef8ef4108ce69cb018957b5f8329.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-244-_png.rf.46ca7de78f0d7c402914ef4551220bb7.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/001270_jpg.rf.d587c9132ce74ecf991fb3892c85612c.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/valid/images/487_JPG.rf.d1fed8a4f9f62e0ef0994e60d95088df.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001250_jpg.rf.3b30b12f73262f9cdf614a7da5038b4e.jpg,Infrastructure_Damage_Concrete
/content/pothole-ek-1/train/images/youtube-27_jpg.rf.7949c4ff21659deeeced60e32dfea4db.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/IMG_20180724_121315_jpg.rf.5db729ce17237962205d29a74775a665.jpg,Vandalism_Graffiti
/content/illegal-parking-1/train/images/illegal-parking-287-_png.rf.076399a71f56325b4a56a35e81e035d6.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-162-_png.rf.ad1549078b933faef32bdb3e3b85485f.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/000093_jpg.rf.294f57ce0ae8266195b3de7e1ea1803f.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/0005_jpg.rf.895bbd034183f03791c40bcfaf262c81.jpg,Infrastructure_Damage_Concrete
/content/Road-holes-1/valid/images/1012_jpg.rf.e9c657963777f30f9a5214f3e806a9a6.jpg,Road_Issues_Pothole
/content/pothole-ek-1/test/images/images229_jpg.rf.c2246b11971e7605aa6d63aa8252ca0f.jpg,Road_Issues_Pothole
/content/Graffiti-1/valid/images/2776945127929850330_jpg.rf.5d79a39f5eb272ea17b57465c28afb0a.jpg,Vandalism_Graffiti
/content/illegal-parking-1/train/images/illegal-parking-749-_png.rf.8c65f8f5fea8bd070857e6311293e8c0.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-420-_png.rf.142a14e67f993bbba35fd98fa1da0adb.jpg,Parking_Issues_Illegal_Parking
/content/pothole-ek-1/train/images/images224_jpg.rf.d716ba02dfd92ac41c64111e84a44149.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-144-_png.rf.8e32dc91c8f9d5dd9ff51b9f993c0655.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/IMG_20180721_091732_jpg.rf.d6dd46c91456512290cec2c7d4542dbe.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/0073_jpg.rf.48269871a3b18d7fab198327773df38d.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8700_jpg.rf.e808970be0ed85b46f2af54a5724f2f4.jpg,Road_Issues_Damaged_Sign
/content/Domestic-trash-2/train/images/Datacluster-Trash-79-_jpg.rf.c65c0a1d52fabd7566a812eb51d3d894.jpg,Domestic_trash
/content/concrete-3/train/images/IMG_549605_jpg.rf.6645aa7c0c0b6dc5841383edfb9600fa.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8105_jpg.rf.148230f6e5a97bf8843b4b5a16452c3c.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8326_jpg.rf.ec323a7e78ef7a60e2bf729abc5e15a0.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8975_jpg.rf.b72bfe2c3e698bbb6a5a2d512fa0a0f8.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/001343_jpg.rf.d1708e084107187023c1e5ae9fcf59b0.jpg,Infrastructure_Damage_Concrete
/content/Domestic-Trash--1/train/images/Datacluster-Trash-167-_jpg.rf.2c368f6df0bd66a42c32b9a41f19056e.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-688-_png.rf.7f27dca976422a8c7810235794102b85.jpg,Parking_Issues_Illegal_Parking
/content/pothole-ek-1/train/images/youtube-30_jpg.rf.5759f827c80c0616cbb4ca9521c2d6f4.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-90-_png.rf.6243c4bf9e12033b2c492b08ae59bee0.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/2776717380418843754_jpg.rf.53ff643733753e85ea1d6de773efef80.jpg,Vandalism_Graffiti
/content/damaged-signs-Hind-2/train/images/IMG_9062_jpg.rf.7eb03ecd761dc6f1c5ac79c8be6014b1.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/train/images/youtube-27_jpg.rf.5f403de5fbc4a91f07ae68fd3308db9f.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/youtube-30_jpg.rf.e6ef295861855c79ec2e183d1aad226b.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/2730770873655453361_jpg.rf.a4d86a9a98db15f23549a74a78c4bd41.jpg,Vandalism_Graffiti
/content/illegal-parking-1/train/images/illegal-parking-557-_png.rf.260beb01231591af043b08bcc7449fdc.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/001327_jpg.rf.59508cba13133d432ccc2a9a87396cfa.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8299_jpg.rf.0929918a2da7f80d7805de181b0fe5fc.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_9053_jpg.rf.b179236be00db3c1c60400457bcd1f40.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/train/images/images218_jpg.rf.333fb1f438965dc9c6da5fd54565ce47.jpg,Road_Issues_Pothole
/content/Domestic-Trash--1/train/images/Datacluster-Trash-130-_jpg.rf.ed1b3d8317bdc36a9ff69e7c10147cb7.jpg,Domestic_trash
/content/pothole-ek-1/train/images/youtube-29_jpg.rf.78760e5a0deedcb5d6b1233817fdc6ed.jpg,Road_Issues_Pothole
/content/Domestic-trash-2/train/images/Datacluster-Trash-200-_jpg.rf.9ed46979bfb7e227958e9bc9512f68b2.jpg,Domestic_trash
/content/pothole-ek-1/train/images/images208_jpg.rf.ee690114fd11f48049fe7cd8083fd761.jpg,Road_Issues_Pothole
/content/Road-holes-1/train/images/1041_jpg.rf.be73ed622da9649c315d19741e93676d.jpg,Road_Issues_Pothole
/content/Road-holes-1/train/images/1048_jpg.rf.0afc3f227ec622a6693cc18a4871c11c.jpg,Road_Issues_Pothole
/content/concrete-3/train/images/001324_jpg.rf.b282474c289dce9abd012b5caffb37de.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/valid/images/illegal-parking-743-_png.rf.0a6d7b707a92dbf74d9cc5987c7c74c8.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/test/images/IMG_8328_jpg.rf.a3aa011d18180d9b601ad6fd9190ddf9.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8817_jpg.rf.1f97aa42b66d35f58362951c813f5afb.jpg,Road_Issues_Damaged_Sign
/content/Road-holes-1/train/images/1175_jpg.rf.691c5bcba1ecd5fa90f8ba2bb5bd9677.jpg,Road_Issues_Pothole
/content/Road-holes-1/train/images/1070_jpg.rf.00b761d522857c6f13535732b8ced41e.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-76-_png.rf.636c86f73d455333fbab22be5c6acc1b.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/train/images/IMG_9130_jpg.rf.0a2147b6da13ba10cb378b60b4a04205.jpg,Road_Issues_Damaged_Sign
/content/Graffiti-1/valid/images/2754512216905598987_jpg.rf.e54e7089be84da8d95d7e4df7a5c393e.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/001159_jpg.rf.6c643a1ecb56d0d00c7086cde9eaabbd.jpg,Infrastructure_Damage_Concrete
/content/Domestic-trash-2/train/images/Datacluster-Trash-24-_jpg.rf.a238114ad541f6de86a33002521910b7.jpg,Domestic_trash
/content/damaged-signs-Hind-2/valid/images/IMG_9078_jpg.rf.81df5fd9a4e93ef99587a6e58874125f.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8162_jpg.rf.4f05593d9b24558c17f43b4e36d06680.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/train/images/images180_jpg.rf.46d48ae8ed19a5839d9222398c05ee45.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/images224_jpg.rf.921247694cca8597d2b6600bf061b8ce.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/youtube-31_jpg.rf.03ec10150d86923d67badb874913ddc7.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/images211_jpg.rf.d0ef85850d11d2ac2b1d58e3a16edd28.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/train/images/IMG_8186_jpg.rf.5ba3ffe23d370563faa96fd13e3f2cdb.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/0072_jpg.rf.90397d00ecae9d35015c116d723e7947.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-589-_png.rf.8b9b4000ba2a92b19703c5888e9f6772.jpg,Parking_Issues_Illegal_Parking
