filepath,label
/content/damaged-signs-Hind-2/test/images/IMG_9053_jpg.rf.d656441485806cf25223c1670c09c2e9.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8106_jpg.rf.c4d3bcedc31ae8837628ed6b1f958c40.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8166_jpg.rf.a6c21fceddeffab1253499a55c4d85b8.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/train/images/images199_jpg.rf.f8873efb0bfd7c3b09901b331a2f0251.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-669-_png.rf.4b42e5a67b77ce329c6d6b9c7f40790e.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-153-_png.rf.91971814d6b6196efd8f3851fa6ea0b2.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/IMG_20180811_084012_jpg.rf.76ca73fbdc43157c1d996e3513077d2c.jpg,Vandalism_Graffiti
/content/pothole-ek-1/train/images/youtube-30_jpg.rf.906b9d593f1e743b73ba17b91d812146.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-303-_png.rf.d4e234108aa57f2bc72e07ae38330126.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/559_JPG.rf.b2a4c16b9aeabdd4fb3de76f374083cb.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-823-_png.rf.fb193505b071227328f23e37bf2ebd19.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-103-_png.rf.c0c16f827f2c419cbf55e3ae773f7d85.jpg,Parking_Issues_Illegal_Parking
/content/Road-holes-1/train/images/1046_jpg.rf.c8acb44d649d67ed7a6f2ab547e4e1ac.jpg,Road_Issues_Pothole
/content/Domestic-trash-2/train/images/Datacluster-Trash-118-_jpg.rf.d16a0d60fea656950c2997a1d2730ba2.jpg,Domestic_trash
/content/damaged-signs-Hind-2/test/images/IMG_8073_jpg.rf.2c18af42211d0222ae00af057c496dd8.jpg,Road_Issues_Damaged_Sign
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-173-_jpg.rf.c34628aef94bd79303e5b42af7911e23.jpg,Domestic_trash
/content/Graffiti-1/valid/images/2765847404298551466_jpg.rf.393c21c15e2d0e042499cbdfb60592ea.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/001144_jpg.rf.3a8b34af0f77ad8a4128acc5a45c3e37.jpg,Infrastructure_Damage_Concrete
/content/Graffiti-1/train/images/IMG_20180719_141754_jpg.rf.394c26146d4b156ca8962672164af5a6.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/001117_jpg.rf.e2b320dd3594b15915b8c41618902ad1.jpg,Infrastructure_Damage_Concrete
/content/Graffiti-1/valid/images/images-2024-07-07T003757-961_jpg.rf.1470e45a7db359264bdf08c730b8ae5c.jpg,Vandalism_Graffiti
/content/Graffiti-1/valid/images/IMG_20180721_090927_jpg.rf.95266ea3b9123f62ee184126565c6dbf.jpg,Vandalism_Graffiti
/content/illegal-parking-1/valid/images/illegal-parking-251-_png.rf.383acb9984346e986836de4524cfbd74.jpg,Parking_Issues_Illegal_Parking
/content/Road-holes-1/train/images/1176_jpg.rf.a9a4d48edebbd9fd928b2230cbe46465.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/train/images/IMG_9019_jpg.rf.970bb475fcedb5e8e81b17005ae9cac6.jpg,Road_Issues_Damaged_Sign
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-26-_jpg.rf.6e76c4f357529a9af1786539d84d987d.jpg,Domestic_trash
/content/Graffiti-1/train/images/images-45-_jpg.rf.0ff8a880a858aa9f1d3887143540064c.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/001219_jpg.rf.c47caaf6f46d7977902859cc8ea9a8d2.jpg,Infrastructure_Damage_Concrete
/content/Domestic-Trash--1/train/images/Datacluster-Trash-185-_jpg.rf.fa0ad50d26a13120712c1b0bac3bbe7c.jpg,Domestic_trash
/content/pothole-ek-1/train/images/youtube-29_jpg.rf.758f4ee20fecd0371a642e83956fb628.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/valid/images/IMG_9056_jpg.rf.3c46d0cb2835e941fa9b5baecb3d1c15.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/IMG_556205_jpg.rf.ad54838bcd0863ef13766d4ae2d5571c.jpg,Infrastructure_Damage_Concrete
/content/pothole-ek-1/train/images/youtube-27_jpg.rf.4593159070efdcbf3738b52b33c75556.jpg,Road_Issues_Pothole
/content/concrete-3/train/images/0094_jpg.rf.8a25d1a55a60be11509647bc80ae2f5c.jpg,Infrastructure_Damage_Concrete
/content/pothole-ek-1/train/images/youtube-29_jpg.rf.17ae3840e37ee172420c5c6b18abc13f.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/2775262678974160718_jpg.rf.6f7fb36a397ce80e1e257528d447da49.jpg,Vandalism_Graffiti
/content/Road-holes-1/valid/images/1012_jpg.rf.e9c657963777f30f9a5214f3e806a9a6.jpg,Road_Issues_Pothole
/content/Domestic-trash-2/train/images/Datacluster-Trash-93-_jpg.rf.f3a7ce0e4a36f7d885cdabf3894c2b52.jpg,Domestic_trash
/content/concrete-3/train/images/001216_jpg.rf.c37de96409bbcc9cb1c5351529d152df.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/0013_jpg.rf.7b614f83fef1ec19a24a067e662dcfb6.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-56-_png.rf.112cce5a2c40ddfe9a16b18cde99af37.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/train/images/IMG_8794_jpg.rf.5d1505dc1d78e490c7f02708b5e1dbb8.jpg,Road_Issues_Damaged_Sign
/content/Domestic-trash-2/valid/images/Datacluster-Trash-35-_jpg.rf.571d8c3945ded313b3e7a34131f10ab1.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-89-_png.rf.211c199ae8d5b1e4b3dc6c130ab5d391.jpg,Parking_Issues_Illegal_Parking
/content/pothole-ek-1/valid/images/youtube-29_jpg.rf.c0b2156fe17379bcdc3cdbb4a6a3dcc6.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-555-_png.rf.0ec80616b6dd92fd47ee89fb8f2a0cdf.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-trash-2/valid/images/Datacluster-Trash-162-_jpg.rf.876d4b2c05f020ef81ebde622c9c4d0b.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-691-_png.rf.a0fb1190236053f2b1e88cb006541bc1.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-716-_png.rf.4bfdc1ad08db36c09aaf9d545b72f161.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-147-_jpg.rf.4ecd4c5f4bb08cdcf72ba4afde67b350.jpg,Domestic_trash
/content/Graffiti-1/test/images/IMG_20180719_124625_jpg.rf.092903add11d0b009935bdceb6ece921.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-46-_jpg.rf.43dc1b91168a017cf8dfdb6788295bf3.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-75-_png.rf.e934f8c49261de69b9a9ca89d8e32ab3.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/images_jpg.rf.722f7d338d7eadca877fe2417fe65a87.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-31-_jpg.rf.ed3da2bf03f7481432a0301808ea2e48.jpg,Domestic_trash
/content/concrete-3/train/images/550_JPG.rf.9b1127aaf9597140132efaf184d1f1aa.jpg,Infrastructure_Damage_Concrete
/content/pothole-ek-1/train/images/youtube-27_jpg.rf.8f782ecb20c89c202cd3821d9e3c3a86.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-391-_png.rf.6122f66808e980cd3f315abd55aaf219.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-trash-2/test/images/Datacluster-Trash-231-_jpg.rf.40e278a14a428c2d806280b1d657dffc.jpg,Domestic_trash
/content/Road-holes-1/valid/images/1127_jpg.rf.8a7f5a946c4eecbee506da8751f77a0b.jpg,Road_Issues_Pothole
/content/concrete-3/train/images/0087_jpg.rf.5409ef74dd7007420f26c1b0bb242603.jpg,Infrastructure_Damage_Concrete
/content/Domestic-Trash--1/train/images/Datacluster-Trash-19-_jpg.rf.a1e30c2773b058a2ca25edf492d8e33e.jpg,Domestic_trash
/content/concrete-3/train/images/595_JPG.rf.0773067b5becc6d4cc211edb396030f9.jpg,Infrastructure_Damage_Concrete
/content/Graffiti-1/train/images/IMG_20180810_092230_jpg.rf.ac71341753764461e17897b97a393e0b.jpg,Vandalism_Graffiti
/content/Graffiti-1/train/images/2776377663504297387_jpg.rf.efc36ec4fe1b7b1fb3b312680952c2e2.jpg,Vandalism_Graffiti
/content/Road-holes-1/valid/images/1106_jpg.rf.59772138ed80fd07d2658a2363fcab55.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-455-_png.rf.f5e906d80dfce1b29351e720c7a2a8bd.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-Trash--1/test/images/Datacluster-Trash-91-_jpg.rf.0692459bb3c498fcdb83b4c8e4d7992d.jpg,Domestic_trash
/content/damaged-signs-Hind-2/train/images/IMG_8743_jpg.rf.9704d2b81bec02342450f62284fd8e77.jpg,Road_Issues_Damaged_Sign
/content/illegal-parking-1/train/images/illegal-parking-239-_png.rf.ff3b6651fe1fcd72cdbf2af05700fc96.jpg,Parking_Issues_Illegal_Parking
/content/illegal-parking-1/train/images/illegal-parking-548-_png.rf.f19c0ce42cada5a6d5e1057929466750.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-38-_jpg.rf.42e6517f009d51039bff9d6a743bc435.jpg,Domestic_trash
/content/Domestic-trash-2/train/images/Datacluster-Trash-77-_jpg.rf.cd3229a054db931083100a7fb9b0e3a5.jpg,Domestic_trash
/content/concrete-3/train/images/001165_jpg.rf.378cdb809063b3910da5531c05a58d7b.jpg,Infrastructure_Damage_Concrete
/content/pothole-ek-1/train/images/images208_jpg.rf.87ef6f26d296713d81e4429251af8234.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/youtube-30_jpg.rf.5759f827c80c0616cbb4ca9521c2d6f4.jpg,Road_Issues_Pothole
/content/Domestic-trash-2/train/images/Datacluster-Trash-165-_jpg.rf.5e06447a3f8ba353c0821f50c4118a8b.jpg,Domestic_trash
/content/Domestic-trash-2/train/images/Datacluster-Trash-132-_jpg.rf.cd51bc9d155a8a288025af79ab49126a.jpg,Domestic_trash
/content/Graffiti-1/test/images/image_655_jpg.rf.6ca333d8bbab308f2f11e151bab0f941.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/00182_jpg.rf.fb3bd790d9aaf8495d94f5860647984b.jpg,Infrastructure_Damage_Concrete
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-131-_jpg.rf.d247ba29da1e9639e98eced36796237c.jpg,Domestic_trash
/content/concrete-3/train/images/0072_jpg.rf.ef55df013b29aac49943128daffe7053.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8125_jpg.rf.b2e50d731df8063ea209a0543aecb577.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/train/images/images180_jpg.rf.38516b1c405982ff21d3a80f21826f4b.jpg,Road_Issues_Pothole
/content/concrete-3/train/images/001111_jpg.rf.5a5f49d5acee309df78436cae2387020.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8927_jpg.rf.2a78a436474baecf5a5e9da25d20b909.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8742_jpg.rf.43e8237e1ebe9acd86ac1b9646e199b4.jpg,Road_Issues_Damaged_Sign
/content/Graffiti-1/train/images/IMG_20180723_150147_jpg.rf.e4280ad0dc7dde729426f2a964f16c31.jpg,Vandalism_Graffiti
/content/Graffiti-1/train/images/IMG_20100101_022658_jpg.rf.937b6c9bf0b56168b8a09139dc91d1b5.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-62-_jpg.rf.2318bbb778cb8fe5be3cf6cbd0b9f622.jpg,Domestic_trash
/content/pothole-ek-1/train/images/images194_jpg.rf.ae556f752949f27b5974544192b28487.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-380-_png.rf.9d5531b302b16478b5ac76c81ea6b899.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/train/images/IMG_8253_jpg.rf.546d5c1d8f39a18120c7fc984ea9298d.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/test/images/youtube-29_jpg.rf.e0c4c1d06368a72d8620a13522d2d30b.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/IMG_1248_jpg.rf.d6e47955cf26f2f9bc9ec08f8c3c75dd.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/train/images/Datacluster-Trash-30-_jpg.rf.e822fefed1b7eef3f94ec9705d2def76.jpg,Domestic_trash
/content/damaged-signs-Hind-2/train/images/IMG_8919_jpg.rf.d32f96627ee944a60e5b6085be88f7cc.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8316_jpg.rf.308252840621838bacaf5651b3fbd0df.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/001351_jpg.rf.1b61616d99d78b2ef7d26210e4db0b58.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8984_jpg.rf.6a5d52bfe2ac3b1ad94d3fc7dee40cb4.jpg,Road_Issues_Damaged_Sign
/content/Graffiti-1/train/images/IMG_20180724_125116_jpg.rf.11c9ab2ef64fe07ce35ce87955aa29f5.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/602_JPG.rf.19242c7c7e742cb36dee22c097d16e50.jpg,Infrastructure_Damage_Concrete
/content/Graffiti-1/train/images/images-2024-07-07T003811-417_jpg.rf.bb94501360f2b715c044021cf243f2f8.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/test/images/Datacluster-Trash-105-_jpg.rf.6c07f6dbc5dcdd8f498754219af3ea8c.jpg,Domestic_trash
/content/pothole-ek-1/train/images/images179_jpg.rf.d02ef81108658c3ef7f5e7b916748f0b.jpg,Road_Issues_Pothole
/content/concrete-3/train/images/001110_jpg.rf.1566030fee07452c6ada7faf10993439.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001273_jpg.rf.f262c339fe9f4989fd8a9e3f7852a791.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001286_jpg.rf.85dbf111592309ad35830ba3f5937377.jpg,Infrastructure_Damage_Concrete
/content/Graffiti-1/train/images/2775442855176400639_jpg.rf.00ba9b39d997a96f09c2f1a29272e8cd.jpg,Vandalism_Graffiti
/content/Road-holes-1/train/images/1073_jpg.rf.c7fcb6fb9fc1c22f3df8b6678938dc6d.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/test/images/IMG_8115_jpg.rf.3c70c826a1c3fbe57ca7a9cff0080431.jpg,Road_Issues_Damaged_Sign
/content/Domestic-Trash--1/test/images/Datacluster-Trash-8-_jpg.rf.8a2d756025e73d708d346cd054489f34.jpg,Domestic_trash
/content/pothole-ek-1/train/images/youtube-29_jpg.rf.6d5c33ed928df4ca156046c2d09a6e68.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/images173_jpg.rf.a74ac6fac07e9ae1e9190c3e5596fdc2.jpg,Road_Issues_Pothole
/content/concrete-3/train/images/593_JPG.rf.5fd4cb77dabb2a3a0850da64a87b1723.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-181-_png.rf.17d4edabaf2579d7a14d5f4106199253.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-Trash--1/train/images/Datacluster-Trash-142-_jpg.rf.72ca0ec5440b56dc5c3e793df6fc2a88.jpg,Domestic_trash
/content/Domestic-Trash--1/train/images/Datacluster-Trash-80-_jpg.rf.9f469db9bdb407d90adb6662c4a01d50.jpg,Domestic_trash
/content/damaged-signs-Hind-2/train/images/IMG_9008_jpg.rf.14de35a836c7791666b758dbd792b6ce.jpg,Road_Issues_Damaged_Sign
/content/Graffiti-1/valid/images/IMG_1232_jpg.rf.4281017429e17bd6fbc715887dd85252.jpg,Vandalism_Graffiti
/content/Graffiti-1/train/images/IMG_20180713_104842_jpg.rf.9daa190f5ee117c08f1a04bb69fccd25.jpg,Vandalism_Graffiti
/content/pothole-ek-1/train/images/images199_jpg.rf.a2c92c04caec73efa778151fd1a70a23.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/2764724993558380958_jpg.rf.c52c12e3e180eed130d8f76f0ff6d1aa.jpg,Vandalism_Graffiti
/content/damaged-signs-Hind-2/train/images/IMG_8949_jpg.rf.069b36abaf77d8c45f5906cb206a93ce.jpg,Road_Issues_Damaged_Sign
/content/Domestic-Trash--1/train/images/Datacluster-Trash-140-_jpg.rf.b5bfffb3459cdde1c20b4c427e6201e5.jpg,Domestic_trash
/content/Graffiti-1/train/images/IMG_20180714_102509_jpg.rf.0208a8916f341c59cbe4d6e24dcc6ddf.jpg,Vandalism_Graffiti
/content/Graffiti-1/valid/images/IMG_0027_JPG_jpg.rf.51e44ebb39e504dd7be5fa6d1eb35fd5.jpg,Vandalism_Graffiti
/content/Domestic-trash-2/train/images/Datacluster-Trash-248-_jpg.rf.b24224988957080fea6fd5edc9a457a6.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-89-_png.rf.80aa7e065abe660204fb1365dcff7552.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/001233_jpg.rf.53b6847237db209026ff96e811e50210.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-49-_png.rf.1a21f3cf78376b335480b88a95aac7b1.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/IMG_20180724_150833_jpg.rf.59baa752c7bcdda5996d5f9e99f089a0.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/valid/images/Datacluster-Trash-219-_jpg.rf.bd41913e3985afb940ca494d386a44cd.jpg,Domestic_trash
/content/Domestic-Trash--1/test/images/Datacluster-Trash-223-_jpg.rf.43ec0d3801153ead52ed6a4c3257e34f.jpg,Domestic_trash
/content/Graffiti-1/train/images/images-2024-07-07T003804-751_jpg.rf.c9f91b178afa40d279a4d07083ea9ec1.jpg,Vandalism_Graffiti
/content/Graffiti-1/train/images/1666080237_8bf6d8a9e233c4aeb98f_jpg.rf.21c9abac73b934ca98967969b60e0502.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/test/images/Datacluster-Trash-155-_jpg.rf.135709bd9180c23e1f69a1391d6e8ebe.jpg,Domestic_trash
/content/Graffiti-1/train/images/IMG_20180719_124812_jpg.rf.93a933140eaacf1feb8ba9aa5b387c29.jpg,Vandalism_Graffiti
/content/pothole-ek-1/train/images/images21_jpg.rf.a73b59abe99ffec2aea572ada13d89f9.jpg,Road_Issues_Pothole
/content/Domestic-trash-2/train/images/Datacluster-Trash-26-_jpg.rf.2a9421440c72f27ee2e3daeee0b0ed80.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-512-_png.rf.b42f1be8b0d6592eb25c63dec8f9f953.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/train/images/IMG_8361_jpg.rf.39dbd542a99289927dc2e5dc7df1bf0a.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/001334_jpg.rf.733f46c6e43547ea82039b682b579cff.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001256_jpg.rf.0c8a65f281f1070b77b7d121a52d26f0.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/0093_jpg.rf.f1eabb8b829bdb83147ff9c149b4c692.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-14-_png.rf.c6ecd7d7a4b92b1d4173393b421842c4.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/2776634264649992074_jpg.rf.7dad07580003bda53403562964b03560.jpg,Vandalism_Graffiti
/content/Domestic-Trash--1/test/images/Datacluster-Trash-18-_jpg.rf.e57a58c28725327b52cdd09572b5beb6.jpg,Domestic_trash
/content/Domestic-trash-2/train/images/Datacluster-Trash-37-_jpg.rf.3b0c1fdfff271c450dc11df603d9b126.jpg,Domestic_trash
/content/pothole-ek-1/train/images/images218_jpg.rf.b85a14742218789c5eb698d063651d86.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-602-_png.rf.cdee75ba0ffcca819ddd5370535b531f.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/train/images/IMG_8831_jpg.rf.27b5b1d738ac2e6ee5ca70492ae6c7f6.jpg,Road_Issues_Damaged_Sign
/content/illegal-parking-1/train/images/illegal-parking-84-_png.rf.d729f5de016873debd091212d6cdd82d.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-Trash--1/test/images/Datacluster-Trash-112-_jpg.rf.2253db2f5fbbd5c43828937dfd5da6d1.jpg,Domestic_trash
/content/Graffiti-1/train/images/2776727868630467389_jpg.rf.6b31b78059a1ec7af4738f795ce6bc5c.jpg,Vandalism_Graffiti
/content/Illegal-Parking-5/train/images/istockphoto-1054906724-612x612-1_jpg.rf.f70fa5b9c1029dab3c1ec93ce3eaa164.jpg,Parking_Issues_Illegal_Parking
/content/Road-holes-1/test/images/1088_jpg.rf.7e2bbefa043710d56bcaa6856d0b1441.jpg,Road_Issues_Pothole
/content/damaged-signs-Hind-2/train/images/IMG_8750_jpg.rf.bd0dca60df5eef54dc610b621e97128b.jpg,Road_Issues_Damaged_Sign
/content/damaged-signs-Hind-2/train/images/IMG_8849_jpg.rf.b0f4e3f2911606d24760ffb6d1601951.jpg,Road_Issues_Damaged_Sign
/content/Domestic-trash-2/train/images/Datacluster-Trash-241-_jpg.rf.4ae32421a16291a3133b7e58ef3a5f55.jpg,Domestic_trash
/content/pothole-ek-1/train/images/images207_jpg.rf.71cd15b64218052bd6798baf6fb3e02a.jpg,Road_Issues_Pothole
/content/Domestic-trash-2/train/images/Datacluster-Trash-70-_jpg.rf.e34f1e630613d3e97aefc3049b571fcf.jpg,Domestic_trash
/content/illegal-parking-1/train/images/illegal-parking-762-_png.rf.c6de5ffec466e428cec1c51ba83d6d80.jpg,Parking_Issues_Illegal_Parking
/content/Domestic-Trash--1/test/images/Datacluster-Trash-155-_jpg.rf.135709bd9180c23e1f69a1391d6e8ebe.jpg,Domestic_trash
/content/pothole-ek-1/train/images/images199_jpg.rf.a2c92c04caec73efa778151fd1a70a23.jpg,Road_Issues_Pothole
/content/pothole-ek-1/train/images/images212_jpg.rf.ee206f073d7152cecc5440db769c7e54.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/IMG_20100101_032102_jpg.rf.26f14c0e84ec5b4738f30951d31dea14.jpg,Vandalism_Graffiti
/content/pothole-ek-1/valid/images/images233_jpg.rf.c61a60fbae04d81c625c79b458fe402d.jpg,Road_Issues_Pothole
/content/Domestic-trash-2/train/images/Datacluster-Trash-184-_jpg.rf.4292c21e6a7663c2f4b685d217810550.jpg,Domestic_trash
/content/Road-holes-1/train/images/1001_jpg.rf.16a76e3694b4febeee3b174e624336de.jpg,Road_Issues_Pothole
/content/illegal-parking-1/train/images/illegal-parking-628-_png.rf.b81a4527db51230677f06108ad5778cb.jpg,Parking_Issues_Illegal_Parking
/content/damaged-signs-Hind-2/train/images/IMG_8822_jpg.rf.1ace9be5f816512eeb9f7127824dd6ef.jpg,Road_Issues_Damaged_Sign
/content/pothole-ek-1/train/images/youtube-25_jpg.rf.e6489cbd4510e5174b0cf1d66e8c1eeb.jpg,Road_Issues_Pothole
/content/concrete-3/train/images/001216_jpg.rf.1b8e25ca0a43f8f3cb80722dbc940053.jpg,Infrastructure_Damage_Concrete
/content/illegal-parking-1/train/images/illegal-parking-697-_png.rf.42ad66ccaa8faae7e07090b2564d55f1.jpg,Parking_Issues_Illegal_Parking
/content/Graffiti-1/train/images/IMG_20180724_121614_jpg.rf.2f0a72f23c11360a0331e5c5b1f69aa5.jpg,Vandalism_Graffiti
/content/damaged-signs-Hind-2/valid/images/IMG_8319_jpg.rf.d74bf9396c425225feb94e0fa81600a0.jpg,Road_Issues_Damaged_Sign
/content/Graffiti-1/train/images/2705318681166864928_jpg.rf.6556b7adba6b9fad54c40237c96deeb2.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/001287_jpg.rf.512d89b3de0e6355d5f8452edb18d3ba.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_8139_jpg.rf.eb2ca425a2f56f53ee65176a28965d80.jpg,Road_Issues_Damaged_Sign
/content/Domestic-trash-2/valid/images/Datacluster-Trash-238-_jpg.rf.c6a21fbaa5de207fbfb47ff7cd3b6134.jpg,Domestic_trash
/content/Graffiti-1/train/images/image_144_jpg.rf.c01f7768a8f95617dc1933bfbeeb89ed.jpg,Vandalism_Graffiti
/content/pothole-ek-1/train/images/images218_jpg.rf.8f36e850dd07a1d83392787c0bc61026.jpg,Road_Issues_Pothole
/content/Road-holes-1/train/images/1102_jpg.rf.866a1c6f8047801da3a5812642c34673.jpg,Road_Issues_Pothole
/content/Graffiti-1/train/images/2776964772567776454_jpg.rf.cbe4056e2e220e3d274529b4a21d18bb.jpg,Vandalism_Graffiti
/content/concrete-3/train/images/001138_jpg.rf.db94d78769c9bdf6da277131aaf4d930.jpg,Infrastructure_Damage_Concrete
/content/Graffiti-1/train/images/IMG_20180720_141907_jpg.rf.0c3a75a35e14cf2b3260dd3c8943da92.jpg,Vandalism_Graffiti
/content/Domestic-trash-2/train/images/Datacluster-Trash-148-_jpg.rf.5ade746e2b90048d7dc95a665633e9da.jpg,Domestic_trash
/content/Graffiti-1/train/images/IMG_20180724_121924_jpg.rf.add5c323d91e0126cdda64e35f6be7df.jpg,Vandalism_Graffiti
/content/damaged-signs-Hind-2/train/images/IMG_8823_jpg.rf.7145aaef79c1425df2c03992f7678039.jpg,Road_Issues_Damaged_Sign
/content/Graffiti-1/valid/images/IMG_0036_JPG_jpg.rf.ccda7c7468161bf5b0fd1cd4b2324e39.jpg,Vandalism_Graffiti
/content/illegal-parking-1/train/images/illegal-parking-380-_png.rf.9d5531b302b16478b5ac76c81ea6b899.jpg,Parking_Issues_Illegal_Parking
/content/concrete-3/train/images/0101903_jpg.rf.380f4048e21aaa404d8ee9d747aa37a8.jpg,Infrastructure_Damage_Concrete
/content/concrete-3/train/images/001120_jpg.rf.7aa0ba8cac10e7f006b01674fe55a1bc.jpg,Infrastructure_Damage_Concrete
/content/damaged-signs-Hind-2/train/images/IMG_9090_jpg.rf.1c4102635b83de6d911d287d977615a1.jpg,Road_Issues_Damaged_Sign
/content/concrete-3/train/images/001099_jpg.rf.fbb371c4b67ef9c064109bdd8243f37c.jpg,Infrastructure_Damage_Concrete
/content/pothole-ek-1/valid/images/youtube-31_jpg.rf.e238a744bef49b9d8983f5ab86c4d7cd.jpg,Road_Issues_Pothole
/content/Graffiti-1/test/images/IMG_20180724_124135_jpg.rf.458d9f371181686b9b374bdbc86e20ed.jpg,Vandalism_Graffiti
